SpectralCentroid,SpectralSpread,SpectralEntropy,PeakFrequency,PeakPower,MeanFrequency,MedianFrequency,DeltaPower,ThetaPower,AlphaPower,BetaPower,GammaPower,RelDeltaPower,RelThetaPower,RelAlphaPower,RelBetaPower,RelGammaPower,MeanAmplitude,StdAmplitude,Label
11.161351150960627,3.071745028841168,3.464197702624934,11.111040000000001,11929.169655945967,11.161351150960625,11.111040000000001,466.8340850287552,1500.451789548798,25947.77995900642,2857.8571881376483,32.03411628362022,0.015154511753980153,0.04870812781289781,0.8423248194360791,0.092772639654538,0.0010399013425049866,2.6405382351066398,106.0493143851784,0.0
10.057957712034266,4.794991704960912,4.269711155275195,11.111040000000001,4860.750393812824,10.057957712034273,11.111040000000001,1873.3218221466593,1270.1103279750992,8157.219117944426,1965.978396217603,20.493671854286763,0.14098776497781376,0.09558956410983832,0.6139191239204179,0.14796117613137308,0.0015423708605570366,-0.12000172102085344,88.6492760775091,0.0
10.753530907754323,4.624490381205715,4.456953228446205,11.111040000000001,3019.371714581326,10.753530907754323,10.76382,1461.4828382319836,736.3583502533053,9954.922275013827,1946.945496763582,20.746081902196817,0.10350111479183004,0.05214834423214238,0.7050001041246599,0.1378812149431329,0.001469221908235056,1.2955391321468281,69.80890025098091,0.0
10.805901711966756,3.5844897119899795,3.397205294519176,11.111040000000001,10413.731761341109,10.805901711966753,11.111040000000001,1126.142094132738,2060.4919699538377,20225.344204032477,2048.838178422203,19.418834368453528,0.044196691345957294,0.0808662850730267,0.7937659908182126,0.08040891914201562,0.0007621136207875795,-2.3770814696115306,90.08327456451192,0.0
10.999853504390114,4.098044722107093,4.1352907214905485,11.111040000000001,5923.092341446667,10.99985350439011,11.111040000000001,1625.7432370110478,764.2694718169219,15290.164768972109,2250.774388672049,25.811695831105077,0.08146327093246471,0.03829626329093597,0.7661645497396199,0.11278253518639596,0.001293380850583476,0.20467352106008024,90.57779582441032,0.0
8.32112532441529,6.198601914883455,5.298358944051258,2.7777600000000002,565.3069202618716,8.321125324415291,7.638840000000001,1808.6068216097874,754.0884103211416,1581.1098187301725,892.6983437717199,5.48385022186482,0.3587091227823316,0.14956174494899727,0.31358861932988863,0.17705287626780952,0.0010876366709730533,-0.9769830744531088,46.371568980538534,0.0
8.066256712316887,6.704931061055185,5.395152570568715,1.3888800000000001,701.2136177492904,8.066256712316886,6.944400000000001,2181.1340357315557,1603.145535476611,1134.2101015798262,1214.663055298296,29.98389358395456,0.35389999761849456,0.2601184484276693,0.184031309251173,0.1970852067480399,0.0048650379546233006,0.4452687789113052,43.47733900268594,0.0
8.08869875571819,5.565771137257837,5.3441741719373885,2.08332,576.973726166971,8.088698755718188,7.291620000000001,1720.6688607450692,1153.0599018100083,1559.662941200289,917.6289367079579,14.231967863776713,0.3207060294000915,0.2149125094353265,0.29069701933132197,0.17103182341941525,0.0026526184138446884,-2.0064499157809133,39.871597439068665,0.0
8.45957648919398,5.59670687747978,5.002529402100028,10.06938,1086.9060811504185,8.459576489193983,10.06938,1976.2265536296786,1393.506729071379,3540.7577772094587,884.7342510379048,53.18301769943487,0.2517996606287874,0.1775527814964561,0.45114342028882043,0.11272785690934216,0.006776280676593871,-0.2402323069947024,49.998102830006324,0.0
6.136104516535842,5.730593104910152,4.851462577702671,1.7361000000000002,727.8897214803077,6.136104516535842,3.4722000000000004,3192.880076759523,503.56836148791456,1735.6691763961321,541.6766332260556,16.225733387329335,0.5330332931693367,0.08406789344002238,0.28976016471182403,0.09042985414422432,0.0027087945345926046,3.546507387202484,50.75302967144394,0.0
8.617542143982536,4.9764869199658355,4.8120554220375364,9.72216,815.3075248216172,8.617542143982533,9.37494,1384.1527112155284,437.6011381633529,3087.6067969076444,639.7844788429121,23.700979954028664,0.2483744724177696,0.07852381528429069,0.5540448701949935,0.11480390213167924,0.0042529399712669235,-0.7790035218178661,40.16720353776047,0.0
9.005756982206735,6.014826865685767,5.2860837447032045,7.986060000000001,447.7404438013414,9.005756982206737,7.986060000000001,910.1898347787485,1168.8798879495905,1008.5636647894453,761.817975180615,27.65160901283727,0.23476029432796264,0.30148280726051546,0.26013331916853777,0.19649155071173452,0.007132028531249631,-0.6965982615499849,39.05589716368692,0.0
8.073514846284835,5.090962884528667,4.962733880853036,10.06938,1062.688172812386,8.073514846284835,9.37494,3100.8918572902935,1047.1596807919823,5186.906856265165,818.8611810239655,47.7824127573745,0.30396126617159586,0.10264659236956339,0.5084404255626688,0.08026790125480718,0.004683814641364866,-0.12564017414071668,53.36904894036211,0.0
10.588694436253682,5.964918603608087,5.381210665143361,13.888800000000002,821.9928756483147,10.588694436253682,12.152700000000001,2041.510364548612,831.6048949204655,1872.1510394389184,3733.230323265504,45.564277331509174,0.2394997394571832,0.09755970830390909,0.21963135429354266,0.4379638258429492,0.005345372102416008,5.195357853900863,55.804355782612845,0.0
9.34257358489615,6.303154111040761,5.23120063457006,13.541580000000002,882.4036158924266,9.342573584896153,8.6805,1894.907735054283,2145.8840932463263,1334.6070346283054,2997.5664315519366,75.81882450225972,0.22428170827524382,0.2539873268184065,0.15796439059552367,0.3547926410874754,0.00897393322335063,3.0383710203741012,51.283943495115636,0.0
10.93251203938991,6.319437845170994,5.390960032815482,2.7777600000000002,712.6121451537166,10.93251203938991,12.152700000000001,1946.1277862226873,2090.908243821885,1374.317088442383,4361.219123902489,16.713444830828763,0.19880181745674458,0.21359150306048644,0.14038992551177945,0.4455094338084317,0.0017073201625577082,-3.7313047815048876,53.365484594541584,0.0
9.788200156434042,6.954931283915534,5.35946473175509,1.7361000000000002,675.2446256973253,9.78820015643404,7.638840000000001,2923.418686342035,2232.02564978606,692.6278040096878,4090.6521108694205,34.64625946447706,0.293122438725459,0.2237985290371508,0.06944771612389748,0.41015743941071703,0.0034738767027756297,3.686941838994849,57.81665223598595,0.0
9.889705071611491,6.712480240605027,5.313504545665113,0.6944400000000001,585.5673080155857,9.889705071611488,8.6805,2154.2841534452446,1229.6517363591333,994.4489315192445,2984.279340678023,13.995175502793154,0.292040618236554,0.16669493331586208,0.13481020147741726,0.4045570229202994,0.0018972240498675104,-1.9544927419208193,51.890412459564544,0.0
8.953224128689898,7.007333451228617,5.365555777475514,2.43054,587.1515144818452,8.953224128689897,7.291620000000001,2403.0305526003417,997.3465127925608,914.7408874885941,1770.493315584859,43.93101073775126,0.3920407826785337,0.16271141748647203,0.1492347790131189,0.2888459259986945,0.007167094823180745,0.3948628218461399,49.64962995713716,0.0
9.335774934637456,7.2887058475590925,5.302144028420901,13.888800000000002,587.8125346888202,9.33577493463746,7.291620000000001,1920.9510142364063,806.7874257359169,625.7083975838356,1937.5416997905827,26.420261467141415,0.361256974386641,0.15172567245833748,0.11767167454257194,0.36437704398856385,0.004968634623885754,-1.1539401424232847,46.98470390436448,0.0
12.292407908793768,6.18885286786386,5.4182524524338955,6.944400000000001,484.55818376174005,12.292407908793766,12.152700000000001,453.06699718656057,1139.9236404453814,834.2842376877899,1986.3588381364405,30.38214256519237,0.10194990564056676,0.25650755473809933,0.18773205693165718,0.4469738413388081,0.006836641350868824,3.3122725215007724,41.18391328074036,0.0
9.927313247437498,5.363084497667008,4.63488556753983,11.458260000000001,2991.864455122942,9.927313247437498,11.458260000000001,1777.214951924086,1470.5154863190846,5704.306460093521,1372.57621438296,27.84021489349409,0.17167089729192142,0.14204512107258405,0.5510101112823566,0.13258463196563092,0.0026892383875072165,22.040668071664708,69.19043525820055,0.0
10.599641166905311,5.963327822390067,4.762751225804524,11.458260000000001,2003.2147473730954,10.599641166905313,11.458260000000001,1264.3313458101748,933.0063892507816,4480.469205634889,1216.8832215444354,26.6789390021636,0.15961020495962855,0.11778347623069886,0.5656180324853365,0.15362031562871764,0.0033679706956186513,-2.160682713902453,55.87813233752497,0.0
11.235006382367631,5.429594471486385,5.048522036558954,11.111040000000001,1184.4309524589928,11.23500638236763,11.111040000000001,797.9848903255154,1140.2519876499364,5738.009104367138,1743.4411761046372,74.14483401328968,0.08405298207923118,0.12010450454099697,0.6043933691815857,0.18363935421326005,0.007809789984926156,3.0142322417348506,54.610145556065994,0.0
9.823314685322613,5.068470033026543,4.946795032199448,11.111040000000001,2623.415232566705,9.823314685322611,10.76382,1812.2936901099338,3308.2036643718,7244.001490921002,2089.5024594607057,32.868982496561905,0.12509904859790075,0.22835875511760834,0.5000390938297758,0.14423422160988253,0.0022688808448323404,-1.5179239368465065,74.72113230042365,0.0
10.71161855881082,5.977489982067377,5.051252840739994,11.458260000000001,1558.3336082282035,10.711618558810818,11.111040000000001,1679.880127472385,1232.0385750269734,5365.531822982787,2570.1553057953533,34.83820831689359,0.15436607083485607,0.1132134078102637,0.4930447428409446,0.23617445644049898,0.0032013220734367384,-0.6736553207012875,70.05321251265396,0.0
10.683134806506652,5.661943636493395,5.3229705386714965,11.458260000000001,1375.1638529302074,10.683134806506652,10.06938,1168.349395558298,2474.319884115065,4568.843838134218,2968.22032717299,24.110496985557454,0.10428112008790331,0.22084562199648544,0.4077925274396891,0.26492874611140876,0.0021519843645132365,1.8998866258426788,66.80452767677978,0.0
9.56087355811235,5.221053917609694,4.548982399213077,11.111040000000001,3470.8942941748724,9.560873558112347,11.111040000000001,3522.6436351825305,662.03349416266,10478.870421752978,1657.11904713768,25.74496843024237,0.21549950708239668,0.040500234039909475,0.6410502010803207,0.10137509632492725,0.0015749614724458543,-2.148577560171945,72.42282455348725,0.0
10.991103237661575,5.274736940925031,4.8167994480494265,11.111040000000001,3259.5839444287176,10.991103237661573,11.111040000000001,1442.2294654013972,1376.97808632109,9036.571737959339,2484.6845050575107,38.901063883961605,0.10029855140204563,0.09576070291417059,0.6284402563538899,0.17279514981967004,0.0027053395102241014,2.137853445008502,68.16907784632029,0.0
8.134057286426748,4.869655898573985,5.162562572036865,10.4166,484.8764130191889,8.134057286426746,7.291620000000001,1457.3814548129185,1781.081986221965,2438.015530959323,563.7437331828604,11.780880576206343,0.2331063050145909,0.284881792179486,0.3899574748349378,0.0901700911476585,0.0018843368233268413,3.4640506553663726,45.828846080778405,0.0
6.985982402917332,5.253537006022373,4.594658163664163,9.37494,1250.2362782639136,6.985982402917331,8.33328,2468.13037233884,969.7904332911053,2907.6826287175018,541.409227425407,6.744636285636549,0.358023972360319,0.14067661383498814,0.42178488493298155,0.07853616018334238,0.0009783686883691224,-1.997203305932968,44.09752064483333,0.0
7.834266839799628,4.745085457340856,4.9461649250899935,9.02772,550.4714397878114,7.834266839799628,8.33328,1095.9587650435956,1492.406117953265,2247.500997787057,481.68565974939855,4.598859198985433,0.20592405000405875,0.2804141194559875,0.4222918987595886,0.09050583383995066,0.0008640979404146022,1.6584067411104864,43.27710940258033,0.0
8.384030548494763,6.155221855780464,5.330740404161462,5.5555200000000005,173.33882554989037,8.384030548494765,6.944400000000001,545.7223607437744,783.8510002211356,686.8299365631008,329.4093960185075,12.653919435748168,0.23138863096039847,0.3323561995350704,0.29121885074921994,0.13967100242388908,0.005365316331422377,-3.8619343718633683,37.74242078379354,0.0
6.715013291671799,5.658334066618074,4.974967773104447,2.08332,524.7230032523031,6.715013291671799,5.5555200000000005,1534.6680118979148,1184.3327400576381,583.2040723430321,481.7165707593669,8.454056012254364,0.40467196133358374,0.3122931142599344,0.15378331598957382,0.1270223839845358,0.002229224432372231,1.1237012319316317,44.59795211740612,0.0
5.865389396816255,5.733758165101426,4.575407299705669,0.6944400000000001,799.3857129901676,5.865389396816255,4.51386,2498.018140522819,818.3983661743973,1268.6834882268668,488.4024132710021,4.458842391840516,0.49193328134083153,0.16116672140414706,0.24984111252921207,0.09618080744797945,0.0008780772778297884,3.448035209883785,47.60154024932447,0.0
7.174598774609903,5.2091217105348155,4.618345362190969,9.37494,831.356065562249,7.174598774609903,9.02772,2216.3417360664725,517.0302578676309,3003.7077211529627,432.4761400838893,4.53491057345736,0.358974595638172,0.08374192694675947,0.4865020348936843,0.07004693589595219,0.0007345066254319285,-2.6672253741344027,42.67806351125566,0.0
8.429551769299037,4.597289627719562,4.915842877279369,9.37494,565.3566235699324,8.429551769299037,9.02772,996.8425483713464,949.3652355438726,2873.7038197241363,485.07435769560016,4.32959667238352,0.18775349430265836,0.17881122814636066,0.5412569263075931,0.09136287952672667,0.0008154717166610602,-2.33324235193836,43.856610957279415,0.0
12.367871580561891,6.743516615691254,5.578510578577774,17.01378,558.435271758334,12.367871580561891,13.541580000000002,1309.6780228326593,830.6878228857312,1324.0692103892677,3899.075880116432,39.71276147613909,0.17690644998873986,0.11220623025936388,0.17885035822983206,0.5266727089886071,0.005364252533457236,-13.376666152616464,61.06971051073407,0.0
9.631102345380253,7.398566619684309,5.467582239423753,1.3888800000000001,657.6029754745723,9.631102345380251,9.72216,2066.232118458519,795.677454650849,1022.1453605049587,2058.58882097604,43.188987547726846,0.3451870788024185,0.13292677709645442,0.17076076204225116,0.3439101808649481,0.007215201193927792,-3.6330726070386063,52.43726428146659,0.0
11.241290400049195,6.182324044219089,5.123479646773937,3.4722000000000004,594.209622786392,11.241290400049195,11.111040000000001,1073.973710900758,1000.8924984528742,1248.1355689797574,2427.803490723074,69.07374751174129,0.18453540148228817,0.17197823109440996,0.21446074143921684,0.417157037768574,0.011868588215511025,0.8108373251320481,45.43175364808116,0.0
11.155937278007993,6.954047165239853,5.521213680804317,3.8194200000000005,302.16129611293786,11.155937278007995,11.458260000000001,1106.229106665291,623.7750247921674,662.4042954431926,1868.3633546855674,37.151081260176845,0.257386915020775,0.14513406701279383,0.15412195997498676,0.43471309614156317,0.008643961849881296,1.5024605098995443,42.132725278032346,0.0
11.637008479771989,6.314275935775042,5.248745825632788,14.930460000000002,995.8995300206993,11.637008479771989,13.541580000000002,1513.5649148663013,1373.4513560291587,636.043725116331,4685.37087488968,15.145880393828415,0.18405189866172275,0.16701386727044604,0.07734392763053469,0.5697485433150102,0.0018417631222865142,-2.866008809143369,48.895654093998004,0.0
10.757517121858488,7.133773882871844,5.814959810375761,2.08332,284.69949201773625,10.75751712185849,9.72216,1526.62264657417,1115.9043007648768,1362.247801822466,2334.6163521605085,24.140926510302098,0.23990177780156463,0.17535926524518475,0.21407102154344038,0.3668742990448613,0.00379363636494896,-1.011522011730348,46.48625542795459,0.0
11.526758596150858,7.297004183208086,5.471447798980245,17.70822,369.58880671662604,11.526758596150858,13.888800000000002,1133.0266400005755,1013.4903669440939,316.95879689434514,2559.5986244205505,45.82905249024773,0.2235249979218333,0.19994272346929248,0.06253005173565848,0.5049610106290531,0.009041216244162636,0.9029865010558815,44.603420682565606,0.0
8.580889717500359,6.898775174033708,5.254255183041083,1.04166,738.6052501213683,8.580889717500359,6.944400000000001,2286.9528664612412,1086.4318685794433,1516.5451837465012,1594.6639233831452,26.917044516632558,0.3512169304879771,0.16684789252225554,0.23290219584016003,0.244899217882519,0.004133763267088365,0.9357033759892603,46.27164509284436,0.0
10.22752844750497,4.158998798464583,4.467338820529654,10.4166,3805.4012592876375,10.22752844750497,10.4166,1244.4665202730282,1062.645934217727,10737.083050495628,1695.8186132100248,20.69789389096471,0.08430938285727335,0.07199150917296798,0.7274095613885805,0.11488731788963423,0.0014022286915438393,-6.9658471459256495,70.3022595886978,0.0
9.178447051882532,3.630240002976838,3.804066532893202,9.37494,4946.08719236514,9.178447051882532,9.37494,1542.7446938283078,2384.681620930872,11251.800049317742,1117.622118560277,7.997887230748433,0.0946187813630287,0.14625600062922794,0.6900893019213935,0.06854539400173007,0.0004905220846195072,3.3682521918462096,62.72593922444237,0.0
8.526723736006826,5.120253215581041,4.991798235278473,10.4166,506.7786966844082,8.526723736006826,9.37494,1224.1984081933701,1000.2695228706465,2504.055875779324,689.9981498856961,3.911448783600669,0.22576550353736138,0.18446875195437845,0.4617955977538815,0.12724880109808623,0.0007213456562922748,-2.305160832251735,51.628157865367164,0.0
9.701382909123797,5.412618911530643,4.753533795089048,9.37494,852.9025093914096,9.701382909123799,9.37494,655.5248458419966,389.63728142041026,2646.872427827252,601.5240011772274,3.249407020695695,0.152560889721597,0.09068063659104986,0.616009011908941,0.13999322434623965,0.0007562374321726733,0.7260420469913557,63.26404675625586,0.0
8.554466869076304,5.391585176015723,4.8737410729181985,10.76382,756.8652785350226,8.554466869076304,10.06938,1280.2038847573554,890.1767985992403,2531.2944991765567,589.6071233363987,7.654413179031973,0.24159637161834507,0.16799158884068927,0.47769857112599146,0.11126894971530477,0.001444518699669679,0.11704252056296173,69.77308364670256,0.0
9.618088313658959,3.470990011580458,3.908806154275469,10.06938,1642.610044775735,9.618088313658959,9.72216,524.7632354041845,499.9081130858853,5645.7159937241295,492.6558968849097,5.928306210262404,0.07319923535580705,0.06973219379186588,0.7875210492944554,0.06872058199299903,0.0008269395648726309,-5.982489999101199,66.66904668094104,0.0
9.380336937646701,3.085966938020782,3.6230325858400754,10.06938,4956.95698708616,9.380336937646703,9.72216,1412.2383894167122,757.4888243987504,16148.462121402554,827.5770946660126,11.238610547839006,0.07371916363941589,0.03954108811894292,0.8429533785328328,0.04319971169394002,0.0005866580148681552,10.405989269023099,75.37624426266471,0.0
9.718419876971433,3.1482199324718936,4.078383325957592,10.06938,2877.3955887220463,9.718419876971435,10.06938,934.5005511359575,744.4852964688872,11913.391557254794,518.5799927894808,6.855799440664896,0.06619301007103517,0.0527337545890148,0.8438553047089895,0.03673231721867376,0.00048561341228669434,-5.168137589777546,65.59007986152494,0.0
9.355805072906058,6.384113185675326,4.755166520573473,11.111040000000001,2318.7875584231106,9.35580507290606,10.76382,2031.4290445420595,1915.7996917453634,3951.569523389299,1472.978392530754,4.482939406687771,0.21665665553446353,0.20432451480532762,0.4214441254296607,0.15709658826512657,0.0004781159654215603,-12.453980628457343,61.21720983889316,0.0
12.78017595900057,6.175731266771489,4.806016562337655,10.76382,1325.9259995644463,12.780175959000571,11.111040000000001,497.63398247873255,699.6904328628059,3572.3044214454667,2078.0348153552004,12.538870118704923,0.07253925534471362,0.10199267887388981,0.5207287117040017,0.3029115844047042,0.0018277696726907268,0.818682529962757,50.726413726172105,0.0
10.828474228378186,5.867699298485073,5.007037608590225,11.458260000000001,756.0671326782303,10.828474228378186,9.37494,664.4181349182188,2233.5595013310767,4298.157255838215,1416.3798057448719,10.407358880703939,0.0770525502316188,0.25902582519486117,0.49845716191903056,0.16425752157207507,0.0012069410824143583,-0.2579406673455887,54.655930591141946,0.0
11.965102973614417,6.93352205860861,5.183895388093354,11.111040000000001,909.0007243194423,11.965102973614416,10.76382,830.0105568115966,628.3840444062729,3241.061539096059,1693.3598571066118,18.125151749596448,0.12946781720481665,0.09801744077585456,0.5055515974461249,0.26413592290202326,0.0028272216711804714,-3.552407206150892,49.29579343900778,0.0
13.882014537930099,8.285045188726711,5.2464324260881,11.111040000000001,833.5231727365443,13.882014537930097,11.111040000000001,355.5190739099635,456.37260486151837,1535.0320839981925,1368.7020168447402,12.791161699836017,0.09535389402684255,0.12240385451650937,0.4117114872504309,0.3671000422936279,0.0034307219125893117,1.7559757685252144,45.972518955216536,0.0
15.369497973134857,8.29708666948644,4.865726597157171,11.111040000000001,1366.4755534086403,15.36949797313486,11.458260000000001,655.7767016629125,501.4651229489558,2590.2431222082755,2951.566245130536,15.461163192952908,0.09766557375690234,0.0746837739549038,0.3857678689389896,0.4395801346421676,0.0023026487070366215,1.7910116994410932,47.52177921424018,0.0
12.273692812270525,9.494607270862046,5.238122067073572,0.6944400000000001,987.2833367134042,12.273692812270525,11.458260000000001,1736.69348323742,385.93595362162984,1301.8857424442713,2186.9286218698126,25.194823964008307,0.3081080052732963,0.06846916740422399,0.2309684599325535,0.38798453605256694,0.004469831337359384,-0.5358781320706335,44.69817486961986,0.0
12.28691477471776,7.940015994010094,5.519565141226276,10.4166,637.3398143353671,12.28691477471776,10.4166,1223.1557688269083,615.2520292683623,2047.391318065907,1886.0332107154757,24.07153004921399,0.2110379673336519,0.10615290461265353,0.3532479779869637,0.32540795314638343,0.004153196920347376,-0.07199036711366807,47.13619334807119,0.0
9.5543173154179,5.365203835170203,4.709198056919752,10.4166,1119.1205128334018,9.5543173154179,10.4166,1131.21031030553,1050.5850729577796,3219.533584313684,937.1004409653261,4.882667525598007,0.17833117726831793,0.16562090282794573,0.507547720450387,0.14773046473636753,0.0007697347169815846,4.540961296984626,39.55799793087732,0.0
10.00284085389761,4.589127549877518,4.732064591377148,10.4166,796.5889318892395,10.002840853897608,10.06938,669.830533998371,460.7053431145349,3514.47941215958,675.7963863319742,3.5771902359764454,0.12580420981190685,0.08652736581098949,0.6600718881949715,0.12692468626167897,0.0006718499204531332,0.4541326474860252,39.949545908015054,0.0
8.228474659997552,5.174637814749221,4.450929025991555,10.4166,573.2025405861739,8.228474659997552,9.72216,1258.9001025285843,189.9662635782925,2400.520614180206,408.7722246380822,9.042015527596314,0.29501774992345253,0.044517765571443234,0.5625515390918229,0.09579398849972919,0.002118956913552094,-1.9279149718443904,34.75880634094506,0.0
7.457760726730557,5.519836129939878,4.7393026899138,10.06938,565.0415918450817,7.457760726730556,7.986060000000001,1362.973195283177,505.41156611530266,1412.981707432546,328.8946378852647,3.6703422273971738,0.37714417512860104,0.13985090012236645,0.3909818787087246,0.09100743678505495,0.0010156092552530223,1.7091593895039259,35.74404575889966,0.0
8.079479261075347,4.424395964480617,4.59064610653254,10.06938,891.3946954008584,8.079479261075344,8.6805,854.404528122552,780.0379840086357,2231.287478157172,273.09912715227404,3.9959818051389995,0.2062371709291087,0.18828648695563965,0.5385907984779256,0.06592098884454317,0.0009645547927829474,0.7879138927682606,35.61166063625482,0.0
9.410017137314718,4.420044266332448,4.842637597621225,10.4166,448.6219093961119,9.410017137314718,9.37494,272.8450862160462,498.7048495133474,1470.156397239112,270.9833981142021,3.9191033668878377,0.10841775745244882,0.19816542113602592,0.5841815291730262,0.10767799683635321,0.0015572954021457928,0.5900418706995124,39.081118930421006,0.0
8.79964858615683,6.958575576406237,4.984882850037756,0.6944400000000001,652.9977316610064,8.799648586156827,8.6805,1437.4071224252205,572.9702431354709,1216.6944278760154,931.4648197265674,3.1536557129959806,0.34539022117408696,0.13767729122479433,0.29235583363212286,0.22381887155145722,0.0007577824175386131,0.2886326511101274,38.90841637910566,0.0
9.417584404686785,4.289244326719725,4.809827939321954,10.4166,1009.0933794028429,9.417584404686783,10.06938,673.4320040563548,1272.8745321096806,3548.6302899892976,511.02222459138284,2.788344156074104,0.11207527289758026,0.21183691848811245,0.5905773794051642,0.08504638171757428,0.0004640474915686173,-2.0043586780454294,47.00988714622787,0.0
9.46029898087315,4.656439574108528,4.541624542656412,11.458260000000001,2121.563614498099,9.46029898087315,11.111040000000001,2537.8926363214027,965.7339354462042,9556.831303793371,995.3049980274326,22.5513995389354,0.18026963932505233,0.06859727071795768,0.6788334965668034,0.07069773970931083,0.0016018536808758035,-4.084636373697137,56.775393893492854,0.0
9.652944587503788,7.121250297879422,5.21994095410349,1.3888800000000001,399.23234355366446,9.652944587503786,10.76382,1172.6362469436933,414.3524974399589,1219.7921246771475,911.3445108403446,29.63477657764184,0.31288988568720083,0.11056003589868578,0.3254723017876376,0.24317044655723105,0.007907330069244677,3.305965331832657,43.28818630451314,0.0
10.347519934499076,5.771825009794613,4.838497297423861,11.458260000000001,1172.131249952396,10.347519934499076,11.458260000000001,1113.7282599284626,662.2640133518902,3023.925357086746,912.6203984971326,79.90039885296085,0.19227278353088764,0.11433250808207372,0.522047043714279,0.1575537504430233,0.01379391422973653,0.5840775921556165,45.07623816805171,0.0
9.06300527093237,5.544032621217275,4.457631600304809,11.458260000000001,1725.5260924050922,9.06300527093237,11.111040000000001,2775.624478805135,879.7711885216279,6031.119741559941,852.7084703166547,66.28805394303178,0.26171527563230756,0.08295414630311218,0.5686778516282954,0.08040238657896426,0.006250339857320378,-1.1924379370151272,56.278819577229775,0.0
8.586953342229876,7.025612101005019,5.390656007311539,2.43054,426.01719135520926,8.58695334222988,7.638840000000001,1818.9114092506125,709.4945761733906,1011.9079952241024,1021.5239445412649,37.91262339145836,0.39543696773117526,0.15424631589908558,0.21999192880933702,0.22208246594077544,0.00824232161962688,-2.3850856129447977,46.94743771729813,0.0
9.638636925928168,5.893061681297984,4.937138221514348,11.111040000000001,1115.7790065198544,9.638636925928168,11.111040000000001,1614.0987287457303,253.28753996822556,3570.669485146473,1092.196127768689,6.382773990590491,0.2469311524636074,0.038748921014037076,0.546255018563211,0.16708844616697377,0.0009764617921705414,1.1665144784433803,45.27024161510923,0.0
8.904968919269491,5.18455730834417,4.715280904059547,11.111040000000001,1308.0253149353516,8.904968919269493,10.4166,1763.2685277805365,1485.0295367050053,4909.866398959189,884.5392532999101,22.399881128175053,0.19451167973351108,0.16381826425607277,0.5416227565354376,0.09757629835664236,0.0024710011183359587,-5.35353451677079,55.351166461033955,0.0
9.263527380683115,5.270821131107538,5.029630850911715,9.72216,586.7761521577546,9.263527380683115,9.37494,736.8004222389214,1813.8098924379149,2679.4712644729366,758.7216876068,44.90967895233563,0.12211393363731755,0.3006125595895096,0.444083317947457,0.12574706394449742,0.007443124881218415,6.94856441680797,49.88035318922636,0.0
10.608100067287573,4.346674191699814,4.179900105736231,11.458260000000001,7503.64856329159,10.608100067287571,11.458260000000001,2302.8401016383064,1755.6426684079886,15521.555056720232,2375.499028488757,8.897970405009263,0.10484404082858428,0.07993115608679044,0.7066676279139645,0.10815206707315517,0.0004051080975056126,-9.878798841209269,95.86720205345854,0.0
10.524737782280322,5.337220396865495,4.818955200044426,10.76382,1612.661394553519,10.524737782280322,10.76382,1280.2309706026053,1104.6785472756778,6187.055273823919,1659.930680327,18.62606317428621,0.12489422769425859,0.10776803340999454,0.6035844373942968,0.1619362170623495,0.0018170844391008302,-5.872064439023461,77.52978650403237,0.0
10.643788672117982,4.529277765942654,3.9433836823522093,11.111040000000001,7535.469056982056,10.643788672117982,11.111040000000001,2322.518801881787,1055.1852300708824,14361.267222625609,2668.7026543305547,29.974996029910525,0.11363923574010276,0.05162948218647095,0.7026868545116859,0.13057777177519006,0.001466655786550237,-3.367970504176543,89.94885090004504,0.0
9.769484884792329,4.722331293207281,4.633470122976478,10.06938,3295.8886434558126,9.769484884792327,10.4166,3648.3578203495817,1212.34288468569,16151.834185959005,1964.6914428957255,21.673736926008754,0.1586318393103978,0.05271308110182487,0.7022872457476586,0.0854254523845156,0.0009423814556032271,-1.6272590238639786,92.13996640879323,0.0
9.199025568282137,5.6603190711680185,4.7170967663143815,11.805480000000001,2542.72608024686,9.199025568282138,11.111040000000001,3830.731508588339,563.5596652913304,7695.313266239771,2072.21351489692,24.829542880291807,0.27002373246789224,0.03972465414220556,0.5424335289490133,0.14606787933542098,0.0017502051054678772,5.716708621472834,70.35795642717181,0.0
10.345053178792877,4.150810317218916,3.5919177532663737,11.111040000000001,7729.394139809221,10.345053178792876,11.111040000000001,2415.0897844663914,862.9278141365478,17024.002121100668,1737.7058486534925,30.27221596365592,0.10942863737766889,0.03909958771040747,0.7713640158675084,0.0787361134167406,0.0013716456276747927,0.45615592486281414,84.52483209264392,0.0
10.410954567294953,3.7593631593134096,3.534486503325521,11.111040000000001,9735.487559272242,10.410954567294949,11.111040000000001,1792.5287551755591,1388.8799062713297,18611.297033442985,1329.2768615515647,33.141887165592046,0.07741391153138304,0.05998153495801185,0.8037657961532328,0.057407459190683345,0.0014312981666890715,0.3012822760460149,88.5025930356682,0.0
10.928530850593672,3.9990201864454673,4.3894655662764634,11.458260000000001,4706.633870121519,10.928530850593674,11.111040000000001,2357.2539226777594,2281.480195488271,23071.594558945097,3244.5693184059705,29.270499160157986,0.07607930234057143,0.07363373962674531,0.7446252612171452,0.10471700471688797,0.0009446920986498745,-7.455770265449273,109.31095107361024,0.0
